num_nodes,num_replicas,local_bsz,step_time,sync_time
12,16,48,0.27290124335283794,0.02404863607029517
12,16,52,0.3104200243525105,0.02385091757181851
12,16,56,0.3187181690666708,0.023668064545414202
12,16,60,0.34706123423846713,0.023498092307763563
12,16,64,0.35625824942463935,0.02333938309090139
12,16,68,0.3828812232081414,0.023190601472683536
12,16,72,0.40863538094114593,0.023050632749469058
12,16,76,0.40886780807123907,0.022918537185044774
16,24,2,0.06716577130373441,0.04310089162647703
16,24,4,0.07013479622709785,0.042053826888011306
16,24,6,0.08180218616034,0.04121672680742988
16,24,8,0.0878503258436002,0.04051996487618183
16,24,12,0.11235089952605573,0.039404220843371404
16,24,16,0.12454807977440226,0.03853107212085499
16,24,20,0.144540799389308,0.037816386301517235
16,24,24,0.16365962754869035,0.037213148087638176
16,24,28,0.1962034747951589,0.03669241649166444
16,24,32,0.20973789724039654,0.036235127247956994
16,24,36,0.22087490140867277,0.035828070908876575
16,24,40,0.24203873867141754,0.03546172752411908
16,24,48,0.2752053875467334,0.03482453155432724
16,24,52,0.313627854640067,0.03454405733671734
16,24,56,0.3223534531998806,0.03428424309832606
16,24,60,0.3640036232682482,0.03404238407293236
16,24,64,0.3787096899878602,0.03381626634812168
16,24,68,0.39160498505526264,0.03360405568715552
16,24,72,0.42192645547681973,0.03340421602084531
16,24,76,0.4157648486515877,0.03321544861103004
8,10,2,0.04338486302916442,0.02067020460953565
8,10,4,0.05183558814195822,0.020032209716300195
8,10,6,0.06220849981534881,0.019546444251826244
8,10,8,0.07343462741623584,0.019155764581961915
8,10,12,0.0912312535348199,0.01855142718967956
8,10,16,0.1106895181327583,0.018093427810637108
8,10,20,0.13499244430169755,0.01772647004038949
8,10,24,0.14377227958318256,0.017421407589650856
8,10,28,0.17284339681275881,0.017161039841731895
8,10,32,0.19506359639971177,0.016934391013769923
8,10,36,0.21092385051149778,0.016734042520280462
8,10,40,0.22825176361948768,0.01655475309002724
8,10,48,0.27317989296220097,0.016244956277857048
8,10,52,0.27944748097376393,0.016109332876026283
8,10,56,0.3228438407464413,0.015984064176875812
8,10,60,0.3347014291847141,0.01586774709178962
8,10,64,0.3634957481839212,0.015759241616758957
8,10,68,0.355462637156682,0.015657609375852144
8,10,72,0.38439952040256126,0.015562069050018057
8,10,76,0.4149009840379514,0.015471963427703739
6,7,2,0.03622294637894185,0.01597740719503149
6,7,4,0.04552673320879038,0.015452553553086237
6,7,6,0.05875776822259179,0.015058956507605616
6,7,8,0.06938155755592135,0.01474554931787661
6,7,12,0.08506987523601692,0.014265306309475576
6,7,16,0.10272493833155752,0.013904375748518924
6,7,20,0.12318210222126288,0.013616717422141739
6,7,24,0.14063973709905603,0.01337844851837447
6,7,28,0.1681016202340805,0.013175627523414363
6,7,32,0.1770842463105986,0.012999428473240843
6,7,36,0.20509344410020947,0.012843921589298812
6,7,40,0.22693102225243547,0.01270493713873741
6,7,48,0.26321097188900905,0.012465133802427364
6,7,52,0.290576340828455,0.012360277390812136
6,7,56,0.29922769929624016,0.012263487806714934
6,7,60,0.333948284388736,0.012173663883344843
6,7,64,0.36041418526240354,0.012089912391036961
6,7,68,0.35746160788428755,0.012011499134663983
6,7,72,0.3984974351895957,0.011937813573687561
6,7,76,0.4205922290338654,0.011868342723707515
6,8,2,0.04004263100865366,0.01753447797739892
6,8,4,0.0493395448169697,0.01697061374445564
6,8,6,0.059299761890887835,0.016545505303050927
6,8,8,0.06929294659841118,0.01620583288347062
6,8,12,0.08430264043253353,0.015683649952698206
6,8,16,0.10254953787531278,0.015290081397111202
6,8,20,0.1246501270843391,0.0149758483261411
6,8,24,0.1424549012039764,0.014715247498718192
6,8,28,0.1705298917320994,0.014493218941950353
6,8,32,0.1949068634635852,0.014300203026957142
6,8,36,0.20953053879378847,0.01412976402443089
6,8,40,0.2325641315011264,0.0139773692451092
6,8,48,0.2746586112316864,0.013714299776851402
6,8,52,0.30124341311025676,0.01359922427272775
6,8,56,0.31997225515929867,0.013492979426702079
6,8,60,0.3264910575379115,0.013394362756872558
6,8,64,0.356562699538528,0.013302398316809738
6,8,68,0.3818523006770347,0.013216283538513285
6,8,72,0.3748016746949059,0.013135350743023855
6,8,76,0.3892285798551133,0.013059038727809336
8,12,2,0.04309983944937618,0.02382976954939464
8,12,4,0.05612833135067216,0.023122399926146897
8,12,6,0.06392501033418292,0.02257897647756725
8,12,8,0.07265710371865527,0.022139279609342796
8,12,12,0.09222741868941611,0.02145513096288565
8,12,16,0.11078047449918163,0.020933917618676523
8,12,20,0.1311643010438308,0.0205148959319931
8,12,24,0.15149085445480126,0.020165729694263446
8,12,28,0.17442329812341525,0.019867203868819405
8,12,32,0.18869479880881124,0.019606995014046696
8,12,36,0.2112939613053809,0.019376741304331674
8,12,40,0.22256326965337742,0.019170516960419826
8,12,48,0.277953268683877,0.018813834220345105
8,12,52,0.2917769220100265,0.018657561147630286
8,12,56,0.3175990780455518,0.01851315856819241
8,12,60,0.34001130672945884,0.018379025922224623
8,12,64,0.3556116474237632,0.01825386134851925
8,12,68,0.3560622740549157,0.018136592221026815
8,12,72,0.4091269643930614,0.018026324689461137
8,12,76,0.40719629329606344,0.01792230632392189
12,20,2,0.05768646665126455,0.03663223205048384
12,20,4,0.06638575537771782,0.03568612237675729
12,20,6,0.0764997392385467,0.034938148120892284
12,20,8,0.08685075932826503,0.03432063664554051
12,20,12,0.10287402470262966,0.03334019118409136
12,20,16,0.11991644760951518,0.03257914298954523
12,20,20,0.14465612727471,0.03195967176551631
12,20,24,0.15765945102959691,0.03143890764788332
12,20,28,0.17839614775963908,0.030990741682840744
12,20,32,0.19902517117973104,0.030598116329849323
12,20,36,0.21834862056616913,0.030249289640268823
12,20,40,0.23708920208834974,0.029935844080226426
12,20,48,0.27771725389406593,0.029391654808885004
12,20,52,0.3038969854117334,0.029152483622806757
12,20,56,0.32423812499879573,0.028931111017280964
12,20,60,0.35226565866906695,0.028725183977932445
12,20,64,0.357991660609616,0.02853278046089336
12,20,68,0.3993414512927801,0.02835231093012175
12,20,72,0.4051300044917476,0.02818244638525158
12,20,76,0.4060035168090991,0.028022064784630485
16,28,2,0.0706431621388085,0.049600236324430565
16,28,4,0.07882216095061186,0.04846172468939611
16,28,6,0.0848321345315667,0.047542667473183656
16,28,8,0.09542988492640188,0.04677215672206489
16,28,12,0.11791465745300142,0.04552881998001407
16,28,16,0.13784517926819992,0.04454854501502578
16,28,20,0.16159336601308327,0.04374200302020048
16,28,24,0.1784614041188782,0.04305863440703181
16,28,28,0.1977433341168475,0.0424670124936701
16,28,32,0.2120930799013132,0.0419462772040789
16,28,36,0.23952761669226935,0.041481886032483706
16,28,40,0.251687289998222,0.041063305614298634
16,28,48,0.29716821761080053,0.0403339476190373
16,28,52,0.30520555874917266,0.04001242762835705
16,28,56,0.325887671636239,0.039714351672195114
16,28,60,0.36134616066018893,0.039436679999010626
16,28,64,0.3742846690760576,0.039176919523258524
16,28,68,0.37731341901412363,0.03893300105036768
16,28,72,0.4253834891609957,0.038703189008911676
16,28,76,0.4271790371536786,0.038486013903295924
6,10,2,0.04197281009344466,0.02067020460953565
6,10,4,0.050140420798368654,0.020032209716300195
6,10,6,0.06146000829739117,0.019546444251826244
6,10,8,0.07290249394709157,0.019155764581961915
6,10,12,0.08960899162603424,0.01855142718967956
6,10,16,0.1139770030468953,0.018093427810637108
6,10,20,0.127256141025992,0.01772647004038949
6,10,24,0.14448820263319334,0.017421407589650856
6,10,28,0.1754344061379595,0.017161039841731895
6,10,32,0.19915564687171367,0.016934391013769923
6,10,36,0.21787237941403734,0.016734042520280462
6,10,40,0.24040394653395097,0.01655475309002724
6,10,48,0.2786343887863629,0.016244956277857048
6,10,52,0.29294767720438103,0.016109332876026283
6,10,56,0.32147024846983213,0.015984064176875812
6,10,60,0.34012938867474607,0.01586774709178962
6,10,64,0.3355861087053863,0.015759241616758957
6,10,68,0.3540701108464094,0.015657609375852144
6,10,72,0.3755142787765142,0.015562069050018057
6,10,76,0.4206165067933091,0.015471963427703739
8,14,2,0.050285356702454716,0.02700870509569278
8,14,4,0.05632928729609859,0.02623623889245965
8,14,6,0.06496959476813209,0.025637958344358586
8,14,8,0.07459580205379453,0.025151160492365654
8,14,12,0.09779812107368505,0.024389543382399168
8,14,16,0.11315478309642675,0.02380639768620532
8,14,20,0.14070396693546944,0.02333605132103997
8,14,24,0.16020014777267738,0.022943216506166292
8,14,28,0.16815236784648235,0.022606785771396576
8,14,32,0.19042912672241813,0.022313155648034155
8,14,36,0.21008080656382871,0.02205306093377915
8,14,40,0.244185574884614,0.021819915995198197
8,14,48,0.271010926731302,0.021416284336221558
8,14,52,0.29175085971124526,0.02123930194466367
8,14,56,0.3295620423882774,0.021075694424868452
8,14,60,0.3357814344465117,0.0209236672638079
8,14,64,0.3640029196368604,0.020781759268569955
8,14,68,0.36913267048750126,0.020648765397516256
8,14,72,0.4133818103158409,0.02052368061424026
8,14,76,0.41057147240750697,0.02040565826371693
6,12,2,0.04607685342844399,0.02382976954939464
6,12,4,0.053414223641287076,0.023122399926146897
6,12,6,0.06679032224680435,0.02257897647756725
6,12,8,0.0711588867923,0.022139279609342796
6,12,12,0.09134452541748306,0.02145513096288565
6,12,16,0.11172636113776596,0.020933917618676523
6,12,20,0.13119202412305686,0.0205148959319931
6,12,24,0.15922536871500054,0.020165729694263446
6,12,28,0.1735463258850433,0.019867203868819405
6,12,32,0.1895084795100268,0.019606995014046696
6,12,36,0.20495097136847382,0.019376741304331674
6,12,40,0.2419841704283927,0.019170516960419826
6,12,48,0.2806394295912153,0.018813834220345105
6,12,52,0.2970237530029453,0.018657561147630286
6,12,56,0.29911406236087346,0.01851315856819241
6,12,60,0.3381934567385917,0.018379025922224623
6,12,64,0.3685180660736953,0.01825386134851925
6,12,68,0.3589411576063938,0.018136592221026815
6,12,72,0.37749190680704964,0.018026324689461137
6,12,76,0.430933653270104,0.01792230632392189
8,16,2,0.05105048701088904,0.030203692242833743
8,16,4,0.05912376501427728,0.029369980850524786
8,16,6,0.06972516779027484,0.028719446598842388
8,16,8,0.08247923117626096,0.028187375500814557
8,16,12,0.09753050113005045,0.027350594924695368
8,16,16,0.12452172308329304,0.026706829498394383
8,16,20,0.1433212752464705,0.026185948192331776
8,16,24,0.16058242209037318,0.025749934240958755
8,16,28,0.17231336654987559,0.025375904367169938
8,16,32,0.19017674710155114,0.025049040971537012
8,16,36,0.21583255615104677,0.024759214951347558
8,16,40,0.2453936035986835,0.024499205592696638
8,16,48,0.2796579485419857,0.02404863607029517
8,16,52,0.29103934503699497,0.02385091757181851
8,16,56,0.31645630938912794,0.023668064545414202
8,16,60,0.3461648063036647,0.023498092307763563
8,16,64,0.3537457807145352,0.02333938309090139
8,16,68,0.3741302070071806,0.023190601472683536
8,16,72,0.39807007380908815,0.023050632749469058
8,16,76,0.4237708954163308,0.022918537185044774
12,24,2,0.06599854643634306,0.04310089162647703
12,24,4,0.07576125437681787,0.042053826888011306
12,24,6,0.08552512519325588,0.04121672680742988
12,24,8,0.08814382330315092,0.04051996487618183
12,24,12,0.11608053629662576,0.039404220843371404
12,24,16,0.12755151674721465,0.03853107212085499
12,24,20,0.15635863642676925,0.037816386301517235
12,24,24,0.17734488163559708,0.037213148087638176
12,24,28,0.18268900771011576,0.03669241649166444
12,24,32,0.21017717890332296,0.036235127247956994
12,24,36,0.2312043396582004,0.035828070908876575
12,24,40,0.2548444204462005,0.03546172752411908
12,24,48,0.3026475511725599,0.03482453155432724
12,24,52,0.3061213882491577,0.03454405733671734
12,24,56,0.33649621393743157,0.03428424309832606
12,24,60,0.36007983019505585,0.03404238407293236
12,24,64,0.3636083034202143,0.03381626634812168
12,24,68,0.38582648806054015,0.03360405568715552
12,24,72,0.42583971229592105,0.03340421602084531
12,24,76,0.42022168560706097,0.03321544861103004
16,32,2,0.07959192562404273,0.05612378258235889
16,32,4,0.08894910932671421,0.05490182147285806
16,32,6,0.09727047837320292,0.05390702191722929
16,32,8,0.10032943421918337,0.053067653462818457
16,32,12,0.11797033834363677,0.05170378189938922
16,32,16,0.14947542872566913,0.05062109449316443
16,32,20,0.16123500898522997,0.049725971886361436
16,32,24,0.18469746852720434,0.04896481965651239
16,32,28,0.19975726833904212,0.04830402847439261
16,32,32,0.23018753936680258,0.04772113168438524
16,32,36,0.24466059085482258,0.04720037682820266
16,32,40,0.2570896925189185,0.046730300035084354
16,32,48,0.2885839775974072,0.04590978327346057
16,32,52,0.3223295044659689,0.04554755074383776
16,32,56,0.3276038679558208,0.04521146597891562
16,32,60,0.36842613393699936,0.044898170834878404
16,32,64,0.39612857407675445,0.04460490573714282
16,32,68,0.3944594543387211,0.04432937635647882
16,32,72,0.40643346583006495,0.04406965531571744
16,32,76,0.42670362393962064,0.043824108455213895
12,28,2,0.0722686131749645,0.049600236324430565
12,28,4,0.0793560385177132,0.04846172468939611
12,28,6,0.09022694895606488,0.047542667473183656
12,28,8,0.09438061654083392,0.04677215672206489
12,28,12,0.11231433501275562,0.04552881998001407
12,28,16,0.13792818306339627,0.04454854501502578
12,28,20,0.153699013053179,0.04374200302020048
12,28,24,0.1733703214545317,0.04305863440703181
12,28,28,0.19394702435289785,0.0424670124936701
12,28,32,0.21058644423074585,0.0419462772040789
12,28,36,0.22539538692305913,0.041481886032483706
12,28,40,0.2673119560601335,0.041063305614298634
12,28,48,0.30477771894675093,0.0403339476190373
12,28,52,0.31658646285230707,0.04001242762835705
12,28,56,0.34727932614568313,0.039714351672195114
12,28,60,0.3575688955421483,0.039436679999010626
12,28,64,0.37711789131575324,0.039176919523258524
12,28,68,0.41378166149707957,0.03893300105036768
12,28,72,0.4022078435346702,0.038703189008911676
12,28,76,0.43026328981017453,0.038486013903295924
16,40,2,0.09077999275633765,0.06922610537350984
16,40,4,0.10264635788038717,0.06785669967564074
16,40,6,0.10656974983665381,0.06672601964192719
16,40,8,0.1131727270654271,0.06576155073581223
16,40,12,0.14170688506946014,0.06417541082690059
16,40,16,0.1485854183262862,0.06290092758405341
16,40,20,0.1762637090530621,0.06183798111101488
16,40,24,0.19643282010792107,0.060928137239950914
16,40,28,0.21329307112906024,0.060134180980788404
16,40,32,0.23252234896578358,0.05943092113987111
16,40,36,0.24061342052612866,0.05880051102888792
16,40,40,0.265766455908279,0.05822984960710045
16,40,48,0.3193363875730294,0.05723042766060005
16,40,52,0.3269977923123241,0.056787972486750715
16,40,56,0.35059821015576603,0.05637682782190412
16,40,60,0.3741616676082673,0.05599304679807604
16,40,64,0.39573134822286576,0.05563337399219448
16,40,68,0.3967834944802307,0.055295093848743204
16,40,72,0.4235557528347506,0.05497591835121507
16,40,76,0.43927729437155794,0.05467390236553449
6,14,2,0.05059799554136716,0.02700870509569278
6,14,4,0.05841736182146233,0.02623623889245965
6,14,6,0.06397400284849669,0.025637958344358586
6,14,8,0.0750745527535788,0.025151160492365654
6,14,12,0.09782663804944464,0.024389543382399168
6,14,16,0.1198967564096571,0.02380639768620532
6,14,20,0.13384882260750042,0.02333605132103997
6,14,24,0.14795219858565306,0.022943216506166292
6,14,28,0.16923009591545615,0.022606785771396576
6,14,32,0.20258662313678594,0.022313155648034155
6,14,36,0.21086656083129005,0.02205306093377915
6,14,40,0.23800848417201304,0.021819915995198197
6,14,48,0.2689435862591856,0.021416284336221558
6,14,52,0.3001537587211257,0.02123930194466367
6,14,56,0.30302394827237566,0.021075694424868452
6,14,60,0.3458445090651799,0.0209236672638079
6,14,64,0.3652763076758448,0.020781759268569955
6,14,68,0.35894817649995775,0.020648765397516256
6,14,72,0.3875279962305279,0.02052368061424026
6,14,76,0.43392817449460264,0.02040565826371693
8,20,2,0.059424862130289774,0.03663223205048384
8,20,4,0.06636950076388863,0.03568612237675729
8,20,6,0.07500438275167685,0.034938148120892284
8,20,8,0.08285443775088475,0.03432063664554051
8,20,12,0.10960845755935837,0.03334019118409136
8,20,16,0.1228971245185276,0.03257914298954523
8,20,20,0.14158549777085488,0.03195967176551631
8,20,24,0.16102623605515595,0.03143890764788332
8,20,28,0.17508154569368603,0.030990741682840744
8,20,32,0.20085435476432595,0.030598116329849323
8,20,36,0.2166600951663139,0.030249289640268823
8,20,40,0.23925251036161443,0.029935844080226426
8,20,48,0.2878840164218716,0.029391654808885004
8,20,52,0.30255520267049985,0.029152483622806757
8,20,56,0.33780010867276483,0.028931111017280964
8,20,60,0.3408132398557243,0.028725183977932445
8,20,64,0.3463134900004036,0.02853278046089336
8,20,68,0.3900841854853726,0.02835231093012175
8,20,72,0.3990458655523846,0.02818244638525158
8,20,76,0.42149773964807413,0.028022064784630485
12,32,2,0.07410130769731404,0.05612378258235889
12,32,4,0.08614028694300863,0.05490182147285806
12,32,6,0.09116037936560442,0.05390702191722929
12,32,8,0.09988152511467217,0.053067653462818457
12,32,12,0.12248157041588806,0.05170378189938922
12,32,16,0.14857533211941673,0.05062109449316443
12,32,20,0.15987617135592255,0.049725971886361436
12,32,24,0.18591956295267267,0.04896481965651239
12,32,28,0.19941064151704693,0.04830402847439261
12,32,32,0.21354749454971908,0.04772113168438524
12,32,36,0.2507618419746306,0.04720037682820266
12,32,40,0.2595822093189488,0.046730300035084354
12,32,48,0.3100719563838423,0.04590978327346057
12,32,52,0.3105552584377825,0.04554755074383776
12,32,56,0.32405997116205393,0.04521146597891562
12,32,60,0.34504485047663624,0.044898170834878404
12,32,64,0.37250992172707703,0.04460490573714282
12,32,68,0.41413919024746676,0.04432937635647882
12,32,72,0.42880671470332754,0.04406965531571744
12,32,76,0.44714002868932795,0.043824108455213895
6,16,2,0.04910191927235987,0.030203692242833743
6,16,4,0.06294051673114918,0.029369980850524786
6,16,6,0.06832008489700796,0.028719446598842388
6,16,8,0.07773145191629033,0.028187375500814557
6,16,12,0.09712582024733461,0.027350594924695368
6,16,16,0.12035089513556177,0.026706829498394383
6,16,20,0.14349645502406796,0.026185948192331776
6,16,24,0.1633759039451909,0.025749934240958755
6,16,28,0.17313394357605313,0.025375904367169938
6,16,32,0.1992607772107043,0.025049040971537012
6,16,36,0.22357903426837447,0.024759214951347558
6,16,40,0.23996239457275761,0.024499205592696638
6,16,48,0.28589087761613813,0.02404863607029517
6,16,52,0.3096194892446894,0.02385091757181851
6,16,56,0.32787827547532994,0.023668064545414202
6,16,60,0.3241062945672744,0.023498092307763563
6,16,64,0.3694884779396611,0.02333938309090139
6,16,68,0.3854889103639277,0.023190601472683536
6,16,72,0.3856552624799745,0.023050632749469058
6,16,76,0.4156236562894436,0.022918537185044774
8,24,2,0.06178270676421436,0.04310089162647703
8,24,4,0.0739618688710535,0.042053826888011306
8,24,6,0.07893418198728575,0.04121672680742988
8,24,8,0.08833167309316206,0.04051996487618183
8,24,12,0.10764796823342666,0.039404220843371404
8,24,16,0.12499844308790475,0.03853107212085499
8,24,20,0.14741975228761608,0.037816386301517235
8,24,24,0.1710977278273498,0.037213148087638176
8,24,28,0.1936808910606091,0.03669241649166444
8,24,32,0.21804548682737526,0.036235127247956994
8,24,36,0.21949017687337807,0.035828070908876575
8,24,40,0.25026314483863904,0.03546172752411908
8,24,48,0.30289070414858277,0.03482453155432724
8,24,52,0.2992920706052088,0.03454405733671734
8,24,56,0.32591457569036564,0.03428424309832606
8,24,60,0.3634078903148892,0.03404238407293236
8,24,64,0.3706483052194266,0.03381626634812168
8,24,68,0.4025809216394778,0.03360405568715552
8,24,72,0.4216513222857909,0.03340421602084531
8,24,76,0.4431064410945512,0.03321544861103004
16,48,2,0.10434459156099864,0.08238301265800937
16,48,4,0.1107012611354054,0.08088659263779656
16,48,6,0.12387854403216203,0.07963694216191414
16,48,8,0.124864039706147,0.07856141895628661
16,48,12,0.14217937006998307,0.07677465018480423
16,48,16,0.17261207865564784,0.07532394565103198
16,48,20,0.18151741115859912,0.07410469339192033
16,48,24,0.20009906272433434,0.0730548747448809
16,48,28,0.22419904784641012,0.07213447777605747
16,48,32,0.23763966990004315,0.07131612466083317
16,48,36,0.2525055533581772,0.07058024296771695
16,48,40,0.2764751191901076,0.06991235364568568
16,48,48,0.3241697695027356,0.06873895589100226
16,48,52,0.34775506875141976,0.06821809036972765
16,48,56,0.37586328827822546,0.06773337535799828
16,48,60,0.3961292925288043,0.06728033543007439
16,48,64,0.4193376663134102,0.06685526632992345
16,48,68,0.40305343076194255,0.06645506844328553
16,48,72,0.4553611186019449,0.06607712280609712
16,48,76,0.4410427660198455,0.06571919725600661
12,40,2,0.08974740129165591,0.06922610537350984
12,40,4,0.09661737068029179,0.06785669967564074
12,40,6,0.11142854961082427,0.06672601964192719
12,40,8,0.1197247551223311,0.06576155073581223
12,40,12,0.13386290272422938,0.06417541082690059
12,40,16,0.15601327761119776,0.06290092758405341
12,40,20,0.17485836348415773,0.06183798111101488
12,40,24,0.19102958565029063,0.060928137239950914
12,40,28,0.2043632431965125,0.060134180980788404
12,40,32,0.23130606892789468,0.05943092113987111
12,40,36,0.24507750022235605,0.05880051102888792
12,40,40,0.2655866116500958,0.05822984960710045
12,40,48,0.3072039973825906,0.05723042766060005
12,40,52,0.3149272317395008,0.056787972486750715
12,40,56,0.3639408811045749,0.05637682782190412
12,40,60,0.3569707800104975,0.05599304679807604
12,40,64,0.3712702150873593,0.05563337399219448
12,40,68,0.4042892975642972,0.055295093848743204
12,40,72,0.41812609111722715,0.05497591835121507
12,40,76,0.47071913166012264,0.05467390236553449
