num_nodes,num_replicas,local_bsz,step_time,sync_time
6,24,64,0.5543854825566318,0.11769963578070436
6,24,72,0.6087280478133842,0.1176996357807043
6,24,80,0.6504280383520515,0.1176996357807043
6,24,88,0.694785674100902,0.1176996357807043
6,24,96,0.7245691727233368,0.1176996357807043
6,24,128,0.9112277441253843,0.1176996357807043
6,24,160,1.034746954003796,0.11769963578070441
6,24,192,1.2857002893497025,0.1176996357807043
6,24,224,1.3745647869600581,0.1176996357807043
6,24,256,1.5424847264154251,0.1176996357807043
8,32,4,0.23464687805464096,0.14090696397502
8,32,8,0.25938963946168714,0.14090696397501995
8,32,16,0.31296346117912366,0.14090696397502
8,32,24,0.35395748439080393,0.14090696397501998
8,32,32,0.39893823520775423,0.14090696397501998
8,32,40,0.44866581316473436,0.14090696397502
8,32,48,0.4943866232859171,0.14090696397501995
8,32,56,0.5249403307630804,0.14090696397502
8,32,64,0.5521018730303809,0.14090696397501995
8,32,72,0.5891723479412504,0.14090696397502
8,32,80,0.6278348242051593,0.14090696397502
8,32,88,0.728930688182987,0.14090696397502
8,32,96,0.7263598298034643,0.14090696397502
8,32,128,0.8716459317065598,0.14090696397502
8,32,160,1.090526146577441,0.1409069639750199
8,32,192,1.2491431957003074,0.14090696397502
8,32,224,1.4584568571280165,0.14090696397502
8,32,256,1.5802959386028392,0.14090696397502
12,48,4,0.2671986196385209,0.18732162036365127
12,48,8,0.314733282902726,0.18732162036365124
12,48,16,0.36040280360295185,0.1873216203636513
12,48,24,0.4019108737669366,0.18732162036365127
12,48,32,0.43722012967428925,0.18732162036365127
12,48,40,0.4710519377402417,0.1873216203636513
12,48,48,0.5094285403522487,0.18732162036365124
12,48,56,0.537118303050416,0.1873216203636513
12,48,64,0.6375232709291304,0.18732162036365124
12,48,72,0.6442068880917571,0.1873216203636513
12,48,80,0.6813101344806191,0.1873216203636513
12,48,88,0.7249838960630007,0.1873216203636513
12,48,96,0.8224260873917647,0.1873216203636513
12,48,128,0.9263394602758721,0.1873216203636513
12,48,160,1.095374855530631,0.1873216203636513
12,48,192,1.2673547221615356,0.1873216203636512
12,48,224,1.516254109401274,0.1873216203636512
12,48,256,1.6601324626723446,0.1873216203636512
16,64,4,0.33245988887728306,0.23373627675228256
16,64,8,0.34772421461772657,0.23373627675228253
16,64,16,0.4058565250581804,0.2337362767522826
16,64,24,0.41917954906585037,0.23373627675228256
16,64,32,0.4911737283304327,0.23373627675228256
16,64,40,0.5312096792050987,0.2337362767522826
16,64,48,0.5537726652377305,0.23373627675228253
16,64,56,0.616918088192894,0.2337362767522826
16,64,64,0.6731164790763335,0.23373627675228253
16,64,72,0.6897537465751065,0.2337362767522826
16,64,80,0.712601017476194,0.2337362767522826
16,64,88,0.8049557193217043,0.2337362767522826
16,64,96,0.8640681799537596,0.2337362767522826
16,64,128,1.024153635025567,0.23373627675228248
16,64,160,1.2001341883990284,0.23373627675228248
16,64,192,1.3492534834534093,0.2337362767522826
16,64,224,1.6102322509707885,0.2337362767522826
16,64,256,1.759297959518237,0.2337362767522826
